sample	is_target_pos	seg_idx	chr	start	end	gene	depth	anchor_ratio	copy_ratio	z_score	p_value	neglog10_p	cn_abs
A269010002	FALSE	1	chr17	39700221	39700340	ERBB2	474.691666666667	1.64858114339027	1.1852129483642	-1.96167444205848	0.0498003992405227	1.30276717556838	2.3704258967284
A269010002	FALSE	2	chr17	39706922	39707161	ERBB2	828.0875	0.742862990575276	0.99907579801215	0.063895964388349	0.949053065666075	0.0227095036089155	1.9981515960243
A269010002	FALSE	3	chr17	39708303	39708542	ERBB2	820.558333333333	0.704699713271113	1.00092163407958	-0.183861300050299	0.854122265262382	0.0684799567956529	2.00184326815917
A269010002	FALSE	4	chr17	39709260	39709499	ERBB2	932.158333333333	0.73546299359718	0.963232724167838	1.68255445888809	0.092461374077969	1.03403965675511	1.92646544833568
A269010002	FALSE	5	chr17	39709775	39709894	ERBB2	521.891666666667	1.38653903268558	1.08539577995558	-1.95715208635765	0.0503295901248494	1.29817660640479	2.17079155991116
A269010002	FALSE	6	chr17	39710018	39710257	ERBB2	948.758333333333	0.698550030202916	0.939830092802523	1.77107038183398	0.0765489985385066	1.11606048663842	1.87966018560505
A269010002	FALSE	7	chr17	39710322	39710561	ERBB2	892.541666666667	0.599287596915484	0.999888758178043	0.0115714358912627	0.990767535991443	0.00402823217376698	1.99977751635609
A269010002	FALSE	8	chr17	39711870	39712109	ERBB2	965.941666666667	0.562797097823367	0.933573793264922	1.92994706593551	0.0536133968764311	1.27072667555862	1.86714758652984
A269010002	FALSE	9	chr17	39712304	39712543	ERBB2	776.854166666667	0.856410491923445	1.03697195619279	-1.91350135224769	0.0556839005624388	1.25427035074283	2.07394391238558
A269010002	FALSE	10	chr17	39715278	39715397	ERBB2	752.2	0.859618192173751	0.969707480701869	1.32649368623778	0.184676225093801	0.733589011301357	1.93941496140374
A269010002	FALSE	11	chr17	39715428	39715547	ERBB2	702.216666666667	1.10725836438579	0.990349787825952	1.29245346756716	0.196200150614815	0.707300663565866	1.9806995756519
A269010002	FALSE	12	chr17	39715732	39715971	ERBB2	913	0.724386105026165	0.938373511333193	1.80358513999851	0.0712963673450808	1.1469325975279	1.87674702266639
A269010002	FALSE	13	chr17	39716273	39716606	ERBB2	771.550898203593	0.825878845199956	0.968273453408582	1.59361697108898	0.111021850983998	0.954591536277847	1.93654690681716
A269010002	FALSE	14	chr17	39717252	39717491	ERBB2	832.266666666667	0.726407453413205	0.919320888977634	1.90569484054908	0.0566898090905953	1.24649500554282	1.83864177795527
A269010002	FALSE	15	chr17	39719779	39719898	ERBB2	744.883333333333	0.873448168597134	0.909933826066265	1.82500072197714	0.0680009203896552	1.16748520909607	1.81986765213253
A269010002	FALSE	16	chr17	39723281	39723499	ERBB2	1035.77168949772	0.508756141605756	0.999591473966235	0.042385953594945	0.966191025694209	0.0149370007033433	1.99918294793247
A269010002	FALSE	17	chr17	39723500	39723719	ERBB2	958.559090909091	0.668965887877796	1.0095999242178	-1.44439078250692	0.14862908206776	0.827896204399104	2.0191998484356
A269010002	FALSE	18	chr17	39723904	39724023	ERBB2	723.691666666667	0.902067034877669	1.02416564997751	-1.64997260415673	0.0989485394616298	1.00459061185108	2.04833129995501
A269010002	FALSE	19	chr17	39724678	39724917	ERBB2	816.604166666667	0.799027731714162	0.907886378158777	1.88425401513413	0.0595306243289741	1.22525956274967	1.81577275631755
A269010002	FALSE	20	chr17	39725021	39725260	ERBB2	861.1375	0.763497722171254	0.952754789431244	1.72799330048031	0.0839894255022277	1.07577538935621	1.90550957886249
A269010002	FALSE	21	chr17	39725299	39725418	ERBB2	719.7	0.820575316875859	0.996112933236028	0.49213257926794	0.622625622310661	0.205773011184554	1.99222586647206
A269010002	FALSE	22	chr17	39725669	39725908	ERBB2	778.320833333333	0.7794488332452	0.933520082589632	1.9086916860463	0.0563018763110503	1.2494771316503	1.86704016517926
A269010002	FALSE	23	chr17	39726554	39726673	ERBB2	653.55	1.09433804332834	1.0081726328921	-0.494380511361156	0.621037474874864	0.206882192673156	2.0163452657842
A269010002	FALSE	24	chr17	39726807	39727046	ERBB2	849.1	0.741866341347729	0.972329608219127	1.33833693413572	0.180786627108246	0.742833697687495	1.94465921643825
A269010002	FALSE	25	chr17	39727287	39727547	ERBB2	852.337164750958	0.746644124425456	0.964267874315228	1.50835707589858	0.13146316262951	0.881195924040872	1.92853574863046
A269010002	FALSE	26	chr17	39727548	39727808	ERBB2	1031.10344827586	0.627628809382427	1.06035749139016	-1.94747406749972	0.0514779258072857	1.28837896038067	2.12071498278033
A269010002	FALSE	27	chr17	39727809	39728070	ERBB2	903.324427480916	0.670410160483487	0.992490187099771	1.16330929117254	0.244704037348646	0.611358865205735	1.98498037419954
A269010003	FALSE	1	chr17	39700221	39700340	ERBB2	796.566666666667	1.97476669147041	0.989443323109894	0.133933211660634	0.893455387765378	0.0489271279160635	1.97888664621979
A269010003	FALSE	2	chr17	39706922	39707161	ERBB2	1521.22916666667	0.7370710966404	1.00692652107179	-0.475140827479977	0.634686599776046	0.197440670907336	2.01385304214358
A269010003	FALSE	3	chr17	39708303	39708542	ERBB2	1497.6125	0.705970892559546	0.999119363102131	0.175999477995847	0.860294352544725	0.0653529280428121	1.99823872620426
A269010003	FALSE	4	chr17	39709260	39709499	ERBB2	1780.05	0.686714834394369	1.03161019300248	-1.35067365218004	0.176799995962354	0.752517749241086	2.06322038600497
A269010003	FALSE	5	chr17	39709775	39709894	ERBB2	915.25	1.52517618137121	0.986734275818289	0.334431397187719	0.738054050424248	0.131911832023249	1.97346855163658
A269010003	FALSE	6	chr17	39710018	39710257	ERBB2	1793.21666666667	0.651916152910332	1.00705947656295	-0.193920269265843	0.846238312376736	0.0725073164224178	2.0141189531259
A269010003	FALSE	7	chr17	39710322	39710561	ERBB2	1648.17083333333	0.594140747476522	1.00855047161196	-0.881786160906499	0.377892456851959	0.422631776990808	2.01710094322391
A269010003	FALSE	8	chr17	39711870	39712109	ERBB2	1821.92083333333	0.518070443053462	1.01417216229653	-0.379034750157283	0.704662058910369	0.152019111572772	2.02834432459306
A269010003	FALSE	9	chr17	39712304	39712543	ERBB2	1375.89583333333	0.897732058406392	0.989241338546323	0.583686085692357	0.559431530368812	0.252253059810598	1.97848267709265
A269010003	FALSE	10	chr17	39715278	39715397	ERBB2	1406.70833333333	0.831017931834226	1.00308087174295	-0.13042120550824	0.896233190307807	0.0475789768471829	2.00616174348591
A269010003	FALSE	11	chr17	39715428	39715547	ERBB2	1313.90833333333	1.08727249279609	1.00855405935818	-1.12496690101282	0.260603060339518	0.584020488543766	2.01710811871636
A269010003	FALSE	12	chr17	39715732	39715971	ERBB2	1798.19583333333	0.688045502397851	0.987935726002794	0.335364791747237	0.737349923765399	0.132326360316604	1.97587145200559
A269010003	FALSE	13	chr17	39716273	39716606	ERBB2	1397.33532934132	0.805747012034249	0.992466058943154	0.369203427332517	0.711976101426905	0.147534583880858	1.98493211788631
A269010003	FALSE	14	chr17	39717252	39717491	ERBB2	1547.71666666667	0.655362168707775	1.01898092034906	-0.40449261487823	0.685850507497463	0.163770535669386	2.03796184069813
A269010003	FALSE	15	chr17	39719779	39719898	ERBB2	1467.3	0.785177105237262	1.01223027087882	-0.22277573830172	0.823710051542062	0.0842256343894886	2.02446054175764
A269010003	FALSE	16	chr17	39723281	39723499	ERBB2	1702.61187214612	0.500899537911133	1.01527005514486	-1.55985342973961	0.118794521840604	0.925203586200382	2.03054011028973
A269010003	FALSE	17	chr17	39723500	39723719	ERBB2	1696.89090909091	0.675597559631595	0.999689682233323	0.0471528170729825	0.962391432182626	0.0166482520152302	1.99937936446665
A269010003	FALSE	18	chr17	39723904	39724023	ERBB2	1191.55833333333	0.927203545494932	0.996400494354905	0.252613980952505	0.800566525122536	0.0966025734346429	1.99280098870981
A269010003	FALSE	19	chr17	39724678	39724917	ERBB2	1667.07916666667	0.723310161290636	1.00292576022986	-0.054177259945137	0.956793938005421	0.0191815849224862	2.00585152045972
A269010003	FALSE	20	chr17	39725021	39725260	ERBB2	1650.6	0.727988154033547	0.999227951015514	0.0269243785624943	0.978520049282506	0.00943027148420782	1.99845590203103
A269010003	FALSE	21	chr17	39725299	39725418	ERBB2	1317.36666666667	0.824482026433204	0.991392971136547	1.09490419324268	0.273558611801461	0.56294960880103	1.98278594227309
A269010003	FALSE	22	chr17	39725669	39725908	ERBB2	1549.74583333333	0.727769776664891	0.999809503659145	0.00510667657413193	0.995925479313818	0.00177315669034808	1.99961900731829
A269010003	FALSE	23	chr17	39726554	39726673	ERBB2	1145.61666666667	1.07872974804492	1.02276002716705	-1.35716698254667	0.17472815917498	0.757637098515561	2.04552005433409
A269010003	FALSE	24	chr17	39726807	39727046	ERBB2	1508.55416666667	0.711399008453687	1.01397190671029	-0.648027476346614	0.51696717918552	0.286537028184744	2.02794381342058
A269010003	FALSE	25	chr17	39727287	39727547	ERBB2	1653.09578544061	0.714979312807828	1.00697311073558	-0.28187184510401	0.778041778884065	0.108997081864234	2.01394622147117
A269010003	FALSE	26	chr17	39727548	39727808	ERBB2	1841.55938697318	0.673223477011533	0.988543823211835	0.396493974113615	0.691740652362973	0.160056700860099	1.97708764642367
A269010003	FALSE	27	chr17	39727809	39728070	ERBB2	1645.74809160305	0.659897428480095	1.00830140699952	-1.26576660915039	0.205596652946951	0.686983959805663	2.01660281399904
A269010004	FALSE	1	chr17	39700221	39700340	ERBB2	1023.61666666667	2.04009392096679	0.957759688166349	0.55363372547751	0.57982954026772	0.236699662647012	1.9155193763327
A269010004	FALSE	2	chr17	39706922	39707161	ERBB2	1968.70833333333	0.757912143492098	0.979238083853743	1.46448223199469	0.143062234340873	0.844474996442894	1.95847616770749
A269010004	FALSE	3	chr17	39708303	39708542	ERBB2	1798.72916666667	0.70932332626816	0.994397283187723	1.12504688122776	0.260569168722922	0.584076972528408	1.98879456637545
A269010004	FALSE	4	chr17	39709260	39709499	ERBB2	2145.5	0.705972751685854	1.00346935650922	-0.152399562565004	0.878871802070598	0.0560744693104588	2.00693871301843
A269010004	FALSE	5	chr17	39709775	39709894	ERBB2	1053.71666666667	1.5367431156383	0.979307211144093	0.525625429761309	0.599148484501662	0.222465534858752	1.95861442228819
A269010004	FALSE	6	chr17	39710018	39710257	ERBB2	2191.07916666667	0.660361682673042	0.99417994250564	0.161945208596721	0.871349001366066	0.0598078622031627	1.98835988501128
A269010004	FALSE	7	chr17	39710322	39710561	ERBB2	2074.70833333333	0.608613479450658	0.98456730142124	1.63029918544878	0.10303827965366	0.987001400985424	1.96913460284248
A269010004	FALSE	8	chr17	39711870	39712109	ERBB2	2214.575	0.520596502714968	1.00925115461469	-0.248628712531899	0.803647996383774	0.0949341337180139	2.01850230922938
A269010004	FALSE	9	chr17	39712304	39712543	ERBB2	1621.5625	0.90303931393332	0.983427464797462	0.904419614447945	0.365772941398908	0.43678842525598	1.96685492959492
A269010004	FALSE	10	chr17	39715278	39715397	ERBB2	1675.4	0.844830373380954	0.986681134773102	0.573193081281637	0.566513968430088	0.24678937734989	1.9733622695462
A269010004	FALSE	11	chr17	39715428	39715547	ERBB2	1438.91666666667	1.09762707283643	0.999039758926748	0.127486492638982	0.898555363261905	0.0464551592690724	1.9980795178535
A269010004	FALSE	12	chr17	39715732	39715971	ERBB2	2239.0125	0.667681498974312	1.01806734794748	-0.4873745696249	0.625992911706274	0.203430584400241	2.03613469589497
A269010004	FALSE	13	chr17	39716273	39716606	ERBB2	1751.38922155689	0.80119779354262	0.998101302804343	0.0925209867017735	0.926284117757001	0.0332557823802618	1.99620260560869
A269010004	FALSE	14	chr17	39717252	39717491	ERBB2	1999.9	0.666162261003618	1.00246078909622	-0.0533048077948663	0.957489049583617	0.0188661841819025	2.00492157819243
A269010004	FALSE	15	chr17	39719779	39719898	ERBB2	1781.40833333333	0.795741062416963	0.998792284902476	0.0222946394254666	0.982212924939709	0.00779435528580126	1.99758456980495
A269010004	FALSE	16	chr17	39723281	39723499	ERBB2	2041.20547945205	0.51598339099243	0.985590447977294	1.51627773312246	0.129449139595705	0.887900831826864	1.97118089595459
A269010004	FALSE	17	chr17	39723500	39723719	ERBB2	2034.39545454545	0.68224579198411	0.989948076838336	1.54242109663375	0.122971298235602	0.910196241995291	1.97989615367667
A269010004	FALSE	18	chr17	39723904	39724023	ERBB2	1472.25	0.93651316743744	0.986495548831122	0.95726078296694	0.338435644365843	0.470523902913819	1.97299109766224
A269010004	FALSE	19	chr17	39724678	39724917	ERBB2	2047.38333333333	0.716754538539256	1.01209877913408	-0.222006524643109	0.824308804139432	0.0839100615917526	2.02419755826817
A269010004	FALSE	20	chr17	39725021	39725260	ERBB2	1943.13333333333	0.721153150776007	1.00869851395054	-0.300503191874837	0.763793362107484	0.117024120265683	2.01739702790108
A269010004	FALSE	21	chr17	39725299	39725418	ERBB2	1524.09166666667	0.821030012411764	0.995561274834809	0.562288181577731	0.57391968920815	0.241148875849357	1.99112254966962
A269010004	FALSE	22	chr17	39725669	39725908	ERBB2	1841.54583333333	0.71740922837488	1.01424836816461	-0.376521505514091	0.706529230691816	0.150869865711318	2.02849673632921
A269010004	FALSE	23	chr17	39726554	39726673	ERBB2	1395.29166666667	1.11000152600066	0.993946080769321	0.37145657692622	0.710297492607958	0.148559718410375	1.98789216153864
A269010004	FALSE	24	chr17	39726807	39727046	ERBB2	1948.85416666667	0.737221314044269	0.978455987763641	1.03549726801201	0.300436741647721	0.522246956757362	1.95691197552728
A269010004	FALSE	25	chr17	39727287	39727547	ERBB2	2143.04597701149	0.727594664654365	0.989513774227164	0.431360496114854	0.666206269041882	0.176391284887883	1.97902754845433
A269010004	FALSE	26	chr17	39727548	39727808	ERBB2	2475.53256704981	0.675269980634543	0.985547897769086	0.501702309623431	0.615876939615841	0.210506056966874	1.97109579553817
A269010004	FALSE	27	chr17	39727809	39728070	ERBB2	2026.65267175573	0.667340515946356	0.997055460761699	0.454036043714338	0.649802884491415	0.187218365142584	1.9941109215234
A269010005	TRUE	1	chr17	39700221	39700340	ERBB2	1067.33333333333	1.31941102349226	1.48090298078874	-4.07645673910998	4.57271581631936e-05	4.33982578817527	2.96180596157748
A269010005	TRUE	2	chr17	39706922	39707161	ERBB2	1801.69166666667	0.558712533896151	1.32836904507432	-17.0745172223037	2.29717987633106e-65	64.6388049968644	2.65673809014865
A269010005	TRUE	3	chr17	39708303	39708542	ERBB2	1781.275	0.455324603631294	1.54911283712203	-70.7799776755209	1e-100	100	3.09822567424406
A269010005	TRUE	4	chr17	39709260	39709499	ERBB2	2142.0125	0.508962738693645	1.39189368688472	-12.4108380214149	2.28251165518099e-35	34.6415869961517	2.78378737376945
A269010005	TRUE	5	chr17	39709775	39709894	ERBB2	1196.83333333333	0.881306364016154	1.7076282167787	-10.3083252736813	6.46174996914607e-25	24.1896498505773	3.4152564335574
A269010005	TRUE	6	chr17	39710018	39710257	ERBB2	2151.15	0.476022941957544	1.3791737369065	-7.60545315437548	2.83907330135443e-14	13.546823394384	2.758347473813
A269010005	TRUE	7	chr17	39710322	39710561	ERBB2	2035.97916666667	0.424806106900014	1.41057513378065	-30.2738228532709	1e-100	100	2.82115026756131
A269010005	TRUE	8	chr17	39711870	39712109	ERBB2	2237.12083333333	0.426908470522938	1.2307383379155	-5.08520689683355	3.67225534194786e-07	6.43506712873891	2.46147667583101
A269010005	TRUE	9	chr17	39712304	39712543	ERBB2	1757.11666666667	0.565071822999168	1.57161200924929	-19.5199796672487	7.42678039915079e-85	84.1291994174533	3.14322401849859
A269010005	TRUE	10	chr17	39715278	39715397	ERBB2	1725.16666666667	0.588021291559264	1.41759865410297	-12.5088198514671	6.68094220611453e-36	35.1751622851201	2.83519730820594
A269010005	TRUE	11	chr17	39715428	39715547	ERBB2	1601.55	0.682845091040277	1.60588851062459	-50.0430755873522	1e-100	100	3.21177702124918
A269010005	TRUE	12	chr17	39715732	39715971	ERBB2	2156.77916666667	0.459230214678395	1.48018294791516	-8.90915062965975	5.14250049619611e-19	18.2888256577285	2.96036589583032
A269010005	TRUE	13	chr17	39716273	39716606	ERBB2	1736.19760479042	0.543174538679359	1.4722276259177	-15.6003950661125	7.23450442080897e-55	54.1405912136368	2.9444552518354
A269010005	TRUE	14	chr17	39717252	39717491	ERBB2	1880.4875	0.501921954905873	1.3304888126622	-5.39392517965684	6.8934931962453e-08	7.16156064871524	2.66097762532441
A269010005	TRUE	15	chr17	39719779	39719898	ERBB2	1797.63333333333	0.56516438842282	1.40628116385769	-5.32679108949134	9.99630241120897e-08	7.00016061393687	2.81256232771538
A269010005	TRUE	16	chr17	39723281	39723499	ERBB2	2093.62100456621	0.362208882766307	1.40401940889225	-29.8437835362821	1e-100	100	2.8080388177845
A269010005	TRUE	17	chr17	39723500	39723719	ERBB2	2034.34090909091	0.4993580570837	1.35251229077999	-39.5912538739528	1e-100	100	2.70502458155997
A269010005	TRUE	18	chr17	39723904	39724023	ERBB2	1524.90833333333	0.689966259374209	1.33900181138815	-17.7039148680053	3.91146926147239e-70	69.4076600783351	2.6780036227763
A269010005	TRUE	19	chr17	39724678	39724917	ERBB2	1928.70833333333	0.534057713495647	1.35832958697694	-4.89919357041474	9.62308035223712e-07	6.01668588785366	2.71665917395389
A269010005	TRUE	20	chr17	39725021	39725260	ERBB2	2009.02083333333	0.509768807635675	1.42697258173236	-10.4267693098285	1.87143353032974e-25	24.7278255935689	2.85394516346472
A269010005	TRUE	21	chr17	39725299	39725418	ERBB2	1607.51666666667	0.570144425666919	1.43364672008881	-38.1471955477275	1e-100	100	2.86729344017761
A269010005	TRUE	22	chr17	39725669	39725908	ERBB2	1862.26666666667	0.512275131328078	1.42039129890819	-7.93258421078193	2.14632082824707e-15	14.6683053599455	2.84078259781638
A269010005	TRUE	23	chr17	39726554	39726673	ERBB2	1429.91666666667	0.804014757516863	1.37221569144293	-16.5427060151937	1.80718706387201e-61	60.7429968908245	2.74443138288585
A269010005	TRUE	24	chr17	39726807	39727046	ERBB2	1785.82083333333	0.561145590998219	1.28547496515193	-10.4440290503883	1.56043956867485e-25	24.806753045646	2.57094993030386
A269010005	TRUE	25	chr17	39727287	39727547	ERBB2	1952.5785440613	0.544029062971901	1.32339426646932	-9.94686164528084	2.60261515148778e-23	22.5845900462365	2.64678853293864
A269010005	TRUE	26	chr17	39727548	39727808	ERBB2	2207.26053639847	0.482677062890934	1.37879124782717	-9.39927224960138	5.49417568465108e-21	20.2600974574647	2.75758249565434
A269010005	TRUE	27	chr17	39727809	39728070	ERBB2	1919.62595419847	0.514229922824919	1.29392607485112	-34.9237564954117	1e-100	100	2.58785214970225
A269010006	TRUE	1	chr17	39700221	39700340	ERBB2	1033.7	1.52448920110234	1.28168813276103	-2.75891400571806	0.00579937937132507	2.23661848058028	2.56337626552206
A269010006	TRUE	2	chr17	39706922	39707161	ERBB2	1608.0125	0.701801893212023	1.05752982757837	-3.75755560950934	0.00017158124424612	3.7655301871493	2.11505965515674
A269010006	TRUE	3	chr17	39708303	39708542	ERBB2	1471.22083333333	0.690829328250631	1.02101801370951	-4.11045732839016	3.94876251765278e-05	4.40353898436279	2.04203602741903
A269010006	TRUE	4	chr17	39709260	39709499	ERBB2	1505.86666666667	0.818636739032083	0.865367981999988	6.85782562566951	6.9916525739904e-12	11.1554201606007	1.73073596399998
A269010006	TRUE	5	chr17	39709775	39709894	ERBB2	867.233333333333	1.36930564630818	1.09905602074901	-2.24200895165251	0.0249607937643648	1.60274160801196	2.19811204149802
A269010006	TRUE	6	chr17	39710018	39710257	ERBB2	1798.18333333333	0.641575126853319	1.02329144668183	-0.629655419429767	0.528920056034891	0.276609964725884	2.04658289336366
A269010006	TRUE	7	chr17	39710322	39710561	ERBB2	1586.59583333333	0.615266695804864	0.973920634997889	2.78512243094233	0.00535075154830862	2.27158521417313	1.94784126999578
A269010006	TRUE	8	chr17	39711870	39712109	ERBB2	1753.95833333333	0.491570653680168	1.06884456490623	-1.74706757326922	0.0806256173971536	1.093526946699	2.13768912981246
A269010006	TRUE	9	chr17	39712304	39712543	ERBB2	1393.975	0.816302014522818	1.08792291004332	-4.33737814213375	1.4419242963248e-05	4.8410575402764	2.17584582008663
A269010006	TRUE	10	chr17	39715278	39715397	ERBB2	1351.14166666667	0.842161731794272	0.989807729356591	0.437250833826055	0.661929447507961	0.179188297857654	1.97961545871318
A269010006	TRUE	11	chr17	39715428	39715547	ERBB2	1235.625	1.18860091047041	0.922574664530581	11.1313602600236	8.82779701240289e-29	28.0541476616235	1.84514932906116
A269010006	TRUE	12	chr17	39715732	39715971	ERBB2	1650.16666666667	0.677844872571794	1.00280279521091	-0.0767574955129786	0.938816464601044	0.0274193025175452	2.00560559042182
