sample	is_target_pos	seg_idx	chr	start	end	gene	depth	anchor_ratio	copy_ratio	z_score	p_value	neglog10_p	cn_abs
A269010006	TRUE	13	chr17	39716273	39716606	ERBB2	1444.26047904192	0.753021369795026	1.0619573276606	-2.83755821874212	0.00454600554306194	2.34237003906425	2.12391465532121
A269010006	TRUE	14	chr17	39717252	39717491	ERBB2	1596.97916666667	0.655596421075449	1.01861682639502	-0.396875404482792	0.691459342272303	0.160233351268196	2.03723365279004
A269010006	TRUE	15	chr17	39719779	39719898	ERBB2	1444.29166666667	0.779784271148505	1.01923065561655	-0.347882633821085	0.727928327847614	0.137911379413086	2.03846131123309
A269010006	TRUE	16	chr17	39723281	39723499	ERBB2	1969.09589041096	0.42376840511604	1.20006186241708	-17.289619553757	5.63227641559033e-67	66.2493160394448	2.40012372483417
A269010006	TRUE	17	chr17	39723500	39723719	ERBB2	1915.83181818182	0.578850889653461	1.16677355391135	-21.7123494236552	1e-100	100	2.33354710782271
A269010006	TRUE	18	chr17	39723904	39724023	ERBB2	1209.35833333333	0.890018128005305	1.03803062210578	-2.56195632893227	0.0104084405417459	1.98261433435575	2.07606124421157
A269010006	TRUE	19	chr17	39724678	39724917	ERBB2	1639.46666666667	0.716560164665112	1.0123733207154	-0.226982653625983	0.82043723056248	0.0859546400382266	2.0247466414308
A269010006	TRUE	20	chr17	39725021	39725260	ERBB2	1632.9375	0.69559798137842	1.04575650158877	-1.52471139085938	0.127331099343253	0.895065511321637	2.09151300317754
A269010006	TRUE	21	chr17	39725299	39725418	ERBB2	1351.6	0.706865422873302	1.15635262298125	-17.052324034852	3.35907543389373e-65	64.4737802432093	2.3127052459625
A269010006	TRUE	22	chr17	39725669	39725908	ERBB2	1602.92083333333	0.651356363629012	1.11710145139517	-2.80956211196424	0.0049608945637006	2.30444000313709	2.23420290279035
A269010006	TRUE	23	chr17	39726554	39726673	ERBB2	1262.11666666667	0.996331914417926	1.10734349713255	-5.91190757512614	3.38168285265041e-09	8.47086712465145	2.21468699426511
A269010006	TRUE	24	chr17	39726807	39727046	ERBB2	1687.35833333333	0.650519150140303	1.10886606317126	-4.61718304009341	3.88984152600158e-06	5.41006809167815	2.21773212634253
A269010006	TRUE	25	chr17	39727287	39727547	ERBB2	1838.90421455939	0.641741207771192	1.12189295936001	-4.42252410412515	9.75544617257545e-06	5.01075286303458	2.24378591872002
A269010006	TRUE	26	chr17	39727548	39727808	ERBB2	2074.00383141762	0.59417251747821	1.12006343320204	-3.66742254156895	0.000245007736144183	3.61082020252654	2.24012686640409
A269010006	TRUE	27	chr17	39727809	39728070	ERBB2	1878.25954198473	0.571459868936231	1.16434336299141	-21.7001831339949	1e-100	100	2.32868672598283
A269010007	TRUE	1	chr17	39700221	39700340	ERBB2	1856.375	1.39612313942426	1.39953250712611	-3.58361302415607	0.000338874029290044	3.46996171345301	2.79906501425222
A269010007	TRUE	2	chr17	39706922	39707161	ERBB2	3144.425	0.577113477768813	1.28601473317176	-15.3619883217411	2.94405043940428e-53	52.5310547536527	2.57202946634352
A269010007	TRUE	3	chr17	39708303	39708542	ERBB2	2737.66666666667	0.669165246154471	1.05407325409711	-10.2433872067459	1.2672059385686e-24	23.8971528004945	2.10814650819422
A269010007	TRUE	4	chr17	39709260	39709499	ERBB2	3038.85416666667	0.67469418689616	1.04998981257901	-2.09862734932614	0.0358497635126857	1.44551370486297	2.09997962515801
A269010007	TRUE	5	chr17	39709775	39709894	ERBB2	1676.33333333333	1.35447037184331	1.11109378699258	-2.4872265593419	0.0128743381380912	1.89027508852858	2.22218757398515
A269010007	TRUE	6	chr17	39710018	39710257	ERBB2	3421.16666666667	0.542018340003068	1.21124746389411	-4.82463483722288	1.40260002909316e-06	5.85306615642897	2.42249492778822
A269010007	TRUE	7	chr17	39710322	39710561	ERBB2	2980.7625	0.549674040015091	1.09013867756039	-8.6000362061741	7.969095463307e-18	17.0985909706476	2.18027735512077
A269010007	TRUE	8	chr17	39711870	39712109	ERBB2	3327.08333333333	0.436010436234607	1.2050459754838	-4.61532437539168	3.92481819745172e-06	5.4061804555231	2.41009195096761
A269010007	TRUE	9	chr17	39712304	39712543	ERBB2	2475	0.796396850448934	1.11511448420881	-5.54030750581003	3.01940973406614e-08	7.52007794919292	2.23022896841762
A269010007	TRUE	10	chr17	39715278	39715397	ERBB2	2582.225	0.717078233195348	1.16246478126079	-5.93457968998987	2.94599216438839e-09	8.53076841260792	2.32492956252158
A269010007	TRUE	11	chr17	39715428	39715547	ERBB2	2224.35	0.954195233064341	1.1492124968141	-17.2215217510931	1.83109730061646e-66	65.7372885776	2.2984249936282
A269010007	TRUE	12	chr17	39715732	39715971	ERBB2	3253.61666666667	0.623917465350524	1.08947861004739	-2.25551378694031	0.024101097885084	1.61796317341793	2.17895722009477
A269010007	TRUE	13	chr17	39716273	39716606	ERBB2	2814.33832335329	0.653308550981307	1.22404116758872	-8.90206932593837	5.48150131428046e-19	18.2611004774261	2.44808233517744
A269010007	TRUE	14	chr17	39717252	39717491	ERBB2	2998.82083333333	0.542214731921072	1.23161822524773	-4.08372045050709	4.43203438951394e-05	4.35339687844249	2.46323645049547
A269010007	TRUE	15	chr17	39719779	39719898	ERBB2	2706.91666666667	0.681159255506101	1.16680501292116	-2.63585762516987	0.00839249368293156	2.07610897697527	2.33361002584231
A269010007	TRUE	16	chr17	39723281	39723499	ERBB2	3320.78082191781	0.393512809710815	1.29232972581196	-23.4598056047176	1e-100	100	2.58465945162392
A269010007	TRUE	17	chr17	39723500	39723719	ERBB2	3232.83636363636	0.524761326951846	1.28703826867122	-33.8777496495419	1e-100	100	2.57407653734244
A269010007	TRUE	18	chr17	39723904	39724023	ERBB2	2039.43333333333	0.831068426720529	1.11166065439934	-7.0238688261898	2.15807429310288e-12	11.6659336085274	2.22332130879867
A269010007	TRUE	19	chr17	39724678	39724917	ERBB2	2901.00416666667	0.667553636041415	1.08669379391919	-1.48158957294316	0.138449535148049	0.858708498083637	2.17338758783837
A269010007	TRUE	20	chr17	39725021	39725260	ERBB2	2982.56666666667	0.625813097472471	1.16236958679265	-4.86772296373169	1.12891432995648e-06	5.94733901417677	2.32473917358531
A269010007	TRUE	21	chr17	39725299	39725418	ERBB2	2413.05833333333	0.712049082480623	1.14793446961086	-16.2525300338044	2.14333637538768e-59	58.6689096653974	2.29586893922172
A269010007	TRUE	22	chr17	39725669	39725908	ERBB2	2876.23333333333	0.626765265271066	1.16093086120649	-3.71536901515136	0.000202907355543467	3.69270220918135	2.32186172241298
A269010007	TRUE	23	chr17	39726554	39726673	ERBB2	2264.66666666667	0.877450424100594	1.25737208178708	-12.4833709961903	9.20071878154259e-36	35.0361782432345	2.51474416357416
A269010007	TRUE	24	chr17	39726807	39727046	ERBB2	3060.67083333333	0.564917614725737	1.27689169222277	-10.1981061888797	2.02176224362686e-24	23.6942699181575	2.55378338444553
A269010007	TRUE	25	chr17	39727287	39727547	ERBB2	3334.14942528736	0.572184336602456	1.25827446973598	-8.35505097099587	6.5404464712901e-17	16.184392604367	2.51654893947196
A269010007	TRUE	26	chr17	39727548	39727808	ERBB2	3710.30651340996	0.545631020388075	1.21970871334919	-6.16288360725528	7.14320137758382e-10	9.14610710628864	2.43941742669838
A269010007	TRUE	27	chr17	39727809	39728070	ERBB2	3154.25190839695	0.534831804219403	1.24408365464161	-30.1634778560908	1e-100	100	2.48816730928323
A269010009	TRUE	1	chr17	39700221	39700340	ERBB2	915.008333333333	2.34234676649295	0.834171842327469	2.49548363320977	0.0125785557875919	1.90036921974012	1.66834368465494
A269010009	TRUE	2	chr17	39706922	39707161	ERBB2	2008.4875	0.856844417173149	0.866174092107912	10.67185654114	1.3784426749467e-26	25.860611290111	1.73234818421582
A269010009	TRUE	3	chr17	39708303	39708542	ERBB2	1824.7375	1.03855272942607	0.679165504608059	94.3272806291448	1e-100	100	1.35833100921612
A269010009	TRUE	4	chr17	39709260	39709499	ERBB2	2396.95	0.76760538798641	0.922898710632534	3.68253180803962	0.000230929043611823	3.63652144305889	1.84579742126507
A269010009	TRUE	5	chr17	39709775	39709894	ERBB2	1032.775	2.58269597282403	0.582702583136434	17.814557832209	5.44867427322263e-71	70.2637091538449	1.16540516627287
A269010009	TRUE	6	chr17	39710018	39710257	ERBB2	2310.37083333333	0.798826407377065	0.821853576258802	5.99637085250052	2.01775938804954e-09	8.69513062336797	1.6437071525176
A269010009	TRUE	7	chr17	39710322	39710561	ERBB2	2052.35416666667	0.804973498597249	0.744398333753262	35.713230285789	1e-100	100	1.48879666750652
A269010009	TRUE	8	chr17	39711870	39712109	ERBB2	2455.48333333333	0.56798785937143	0.925041993036444	2.19791644767908	0.0279550605827613	1.55353956222375	1.85008398607289
A269010009	TRUE	9	chr17	39712304	39712543	ERBB2	1784.52916666667	1.18154986220299	0.751617592725267	17.7356557380796	2.22485475549308e-70	69.6526983356704	1.50323518545053
A269010009	TRUE	10	chr17	39715278	39715397	ERBB2	1834.01666666667	1.01374672604008	0.822274607736039	9.17789621079861	4.39595430234901e-20	19.3569468308848	1.64454921547208
A269010009	TRUE	11	chr17	39715428	39715547	ERBB2	1534.94166666667	1.28554360552971	0.853003415458738	22.8572059190195	1e-100	100	1.70600683091748
A269010009	TRUE	12	chr17	39715732	39715971	ERBB2	2223.1375	0.987314849696281	0.688478182155856	12.4263405470333	1.88047479704981e-35	34.7257324828082	1.37695636431171
A269010009	TRUE	13	chr17	39716273	39716606	ERBB2	1773.42814371257	1.07946983525101	0.740804916844115	17.0169636796257	6.1477032110793e-65	64.2112871068362	1.48160983368823
A269010009	TRUE	14	chr17	39717252	39717491	ERBB2	2099.4375	0.693714827068535	0.962645628685447	0.842625059358448	0.399438171466365	0.398550435045991	1.92529125737089
A269010009	TRUE	15	chr17	39719779	39719898	ERBB2	2036.7	0.909032653655514	0.87431406421551	2.65051554053796	0.00803690298334532	2.09491127418203	1.74862812843102
A269010009	TRUE	16	chr17	39723281	39723499	ERBB2	2070.5296803653	0.614619801751476	0.827419324967837	21.6317306809497	1e-100	100	1.65483864993567
A269010009	TRUE	17	chr17	39723500	39723719	ERBB2	1916.41818181818	0.86816820520605	0.777945916074433	43.3586321147363	1e-100	100	1.55589183214887
A269010009	TRUE	18	chr17	39723904	39724023	ERBB2	1540.35833333333	1.10775596997935	0.833997826358806	13.9186564147458	4.87991372443146e-44	43.3115878561396	1.66799565271761
A269010009	TRUE	19	chr17	39724678	39724917	ERBB2	1907.09166666667	0.997910382252596	0.726945431469386	6.97581133423398	3.04110613872387e-12	11.5169684221256	1.45389086293877
A269010009	TRUE	20	chr17	39725021	39725260	ERBB2	2157.55833333333	0.873244197440514	0.833015682956268	6.98534584407043	2.84155118563089e-12	11.5464445164847	1.66603136591254
A269010009	TRUE	21	chr17	39725299	39725418	ERBB2	1600.80833333333	1.19805358751048	0.68226137324358	58.7337763695014	1e-100	100	1.36452274648716
A269010009	TRUE	22	chr17	39725669	39725908	ERBB2	1904.02083333333	0.995592984469594	0.730852015367605	9.87030695888801	5.59929971928971e-23	22.2518662849698	1.46170403073521
A269010009	TRUE	23	chr17	39726554	39726673	ERBB2	1520.26666666667	1.13676868263412	0.970541925785462	1.85107624045122	0.0641585856766558	1.19274521828365	1.94108385157092
A269010009	TRUE	24	chr17	39726807	39727046	ERBB2	2104.07083333333	0.778982424720447	0.926001134483183	3.75817681065079	0.000171155925091286	3.76660806182023	1.85200226896637
A269010009	TRUE	25	chr17	39727287	39727547	ERBB2	2332.77777777778	0.766127783486058	0.939745246483142	2.60990191874951	0.00905681855428191	2.0430243328936	1.87949049296628
A269010009	TRUE	26	chr17	39727548	39727808	ERBB2	2652.70498084291	0.736444186954016	0.903681394503966	3.64659604479287	0.000265737180269223	3.57554767759537	1.80736278900793
A269010009	TRUE	27	chr17	39727809	39728070	ERBB2	2134.67175572519	0.809741057424111	0.821713928806436	33.3571599305351	1e-100	100	1.64342785761287
A269010010	FALSE	1	chr17	39700221	39700340	ERBB2	1011.45	2.03928321731136	0.958140439242819	0.548425288760391	0.583399916072944	0.234033637691249	1.91628087848564
A269010010	FALSE	2	chr17	39706922	39707161	ERBB2	2306.9	0.725584557459702	1.02286691122682	-1.54416372383344	0.122548674517094	0.911691381703009	2.04573382245364
A269010010	FALSE	3	chr17	39708303	39708542	ERBB2	2041.62083333333	0.699017052763769	1.00905862847542	-1.79257743486479	0.0730405172173579	1.13643616011985	2.01811725695083
A269010010	FALSE	4	chr17	39709260	39709499	ERBB2	2691.10416666667	0.700700002656789	1.01102043693617	-0.480482732044875	0.630884178921608	0.20005036353267	2.02204087387235
A269010010	FALSE	5	chr17	39709775	39709894	ERBB2	1152.65833333333	1.55626023901272	0.967025679313989	0.848231008389867	0.396309331386008	0.401965701771939	1.93405135862798
A269010010	FALSE	6	chr17	39710018	39710257	ERBB2	2643.20416666667	0.626887817559017	1.04726606790537	-1.24852794577028	0.211837780898072	0.673996581658681	2.09453213581074
A269010010	FALSE	7	chr17	39710322	39710561	ERBB2	2315.525	0.592430387284717	1.01146218008454	-1.17865967328133	0.23853371963574	0.622450219489219	2.02292436016907
A269010010	FALSE	8	chr17	39711870	39712109	ERBB2	2690.025	0.506348040962032	1.03765113903709	-0.984195440338259	0.325019427284089	0.488090679297688	2.07530227807418
A269010010	FALSE	9	chr17	39712304	39712543	ERBB2	1783.5625	0.895091070851487	0.992160118711801	0.424083207408791	0.671505131757339	0.172950664029698	1.9843202374236
A269010010	FALSE	10	chr17	39715278	39715397	ERBB2	2012.53333333333	0.800205658356354	1.04170494521433	-1.70001741007232	0.0891276507630708	1.04998754051001	2.08340989042866
A269010010	FALSE	11	chr17	39715428	39715547	ERBB2	1641.025	1.08707752099382	1.00873494765624	-1.14855000090327	0.250741584076436	0.600773634780132	2.01746989531248
A269010010	FALSE	12	chr17	39715732	39715971	ERBB2	2489.35833333333	0.656115001746323	1.03601461805501	-0.954680155110569	0.339739468488482	0.468853996989077	2.07202923611002
A269010010	FALSE	13	chr17	39716273	39716606	ERBB2	1981.82335329341	0.777537441068758	1.02847338186013	-1.34649630400357	0.178142511550637	0.749232429055825	2.05694676372025
A269010010	FALSE	14	chr17	39717252	39717491	ERBB2	2399.28333333333	0.637013503746022	1.0483318515302	-1.00113820218545	0.316759998122016	0.499269668281322	2.0966637030604
A269010010	FALSE	15	chr17	39719779	39719898	ERBB2	2171.98333333333	0.743080060114138	1.06957524038538	-1.19937367163556	0.230382680330886	0.637550173336738	2.13915048077076
A269010010	FALSE	16	chr17	39723281	39723499	ERBB2	2324.7899543379	0.506763076008242	1.00352280099587	-0.364070616957562	0.715805277611793	0.145205103893444	2.00704560199173
A269010010	FALSE	17	chr17	39723500	39723719	ERBB2	2211.13181818182	0.672793878749488	1.00385561022204	-0.583429098049185	0.559604474208674	0.252118821849313	2.00771122044407
A269010010	FALSE	18	chr17	39723904	39724023	ERBB2	1729.55	0.916537025739533	1.00799645312018	-0.554736637652765	0.579074812284605	0.237265324936607	2.01599290624037
A269010010	FALSE	19	chr17	39724678	39724917	ERBB2	2362.36666666667	0.685094470352236	1.05887060075295	-1.03252997384496	0.301823913549222	0.520246353987083	2.11774120150589
A269010010	FALSE	20	chr17	39725021	39725260	ERBB2	2277.31666666667	0.698514684880416	1.04138986232343	-1.38498810099974	0.166056105818585	0.7797451509324	2.08277972464685
A269010010	FALSE	21	chr17	39725299	39725418	ERBB2	1796.13333333333	0.805993739638235	1.01413403806483	-1.75767911438445	0.0788021234927785	1.10346207935346	2.02826807612966
A269010010	FALSE	22	chr17	39725669	39725908	ERBB2	2155.49166666667	0.703250797954636	1.03466806052937	-0.898043717587536	0.369162242843113	0.432782724123435	2.06933612105873
A269010010	FALSE	23	chr17	39726554	39726673	ERBB2	1725.70833333333	1.10008739874229	1.00290364899887	-0.176570912098335	0.859845443825323	0.0655796056472163	2.00580729799773
A269010010	FALSE	24	chr17	39726807	39727046	ERBB2	2324	0.702930591183353	1.02618753271109	-1.20013890459028	0.230085398270591	0.638110941747373	2.05237506542218
A269010010	FALSE	25	chr17	39727287	39727547	ERBB2	2535.75478927203	0.692274937113872	1.03999856723292	-1.56550588314767	0.117464339015762	0.930093960790884	2.07999713446585
A269010010	FALSE	26	chr17	39727548	39727808	ERBB2	2703.91954022989	0.6688672415712	0.99498206591435	0.172545052346157	0.863009045785055	0.0639846521249469	1.9899641318287
A269010010	FALSE	27	chr17	39727809	39728070	ERBB2	2307.84732824427	0.660535712676395	1.00732707231807	-1.11828441724375	0.263445540048088	0.579309149336023	2.01465414463614
A269010011	FALSE	1	chr17	39700221	39700340	ERBB2	986.775	2.06687361473724	0.94535036087517	0.725682216159944	0.468033606399515	0.329722961990265	1.89070072175034
A269010011	FALSE	2	chr17	39706922	39707161	ERBB2	2024.9	0.747451387445952	0.992942748636415	0.49092635493038	0.623478536011248	0.205178493031193	1.98588549727283
A269010011	FALSE	3	chr17	39708303	39708542	ERBB2	1659.29583333333	0.707734957851097	0.99662900739621	0.675392375691543	0.499426508197114	0.301528410206129	1.99325801479242
A269010011	FALSE	4	chr17	39709260	39709499	ERBB2	2268.64583333333	0.71325953190203	0.993217743558386	0.301001487901829	0.763413359929173	0.117240244055837	1.98643548711677
A269010011	FALSE	5	chr17	39709775	39709894	ERBB2	1010.90833333333	1.51999950539531	0.990094805609313	0.248864251018749	0.80346578898986	0.0950326104615996	1.98018961121863
A269010011	FALSE	6	chr17	39710018	39710257	ERBB2	2229.52083333333	0.644876015218754	1.01805358583558	-0.490567375394564	0.623732465794271	0.205001649971082	2.03610717167116
A269010011	FALSE	7	chr17	39710322	39710561	ERBB2	2096.87083333333	0.60163244422925	0.99599171690115	0.418575212847825	0.67552660795834	0.170357540110643	1.9919834338023
A269010011	FALSE	8	chr17	39711870	39712109	ERBB2	2290.67916666667	0.519251022713424	1.0118663198925	-0.318088162908065	0.750418062327025	0.124696721171435	2.02373263978501
A269010011	FALSE	9	chr17	39712304	39712543	ERBB2	1585.38333333333	0.88809538045478	0.999975546161626	0.00131244469858546	0.998952820938721	0.000455022374432313	1.99995109232325
A269010011	FALSE	10	chr17	39715278	39715397	ERBB2	1733.475	0.83221880174623	1.00163345234357	-0.0692481519388649	0.944792095363578	0.0246637489194576	2.00326690468713
A269010011	FALSE	11	chr17	39715428	39715547	ERBB2	1537.275	1.10362998017777	0.993605742806434	0.853576941709978	0.39333943912576	0.40523250582529	1.98721148561287
A269010011	FALSE	12	chr17	39715732	39715971	ERBB2	2105.92916666667	0.662495556527239	1.0260366673213	-0.696895207010282	0.485868377532414	0.313481365827063	2.0520733346426
A269010011	FALSE	13	chr17	39716273	39716606	ERBB2	1668.33532934132	0.788021715848686	1.0147900057267	-0.708845081119685	0.47842061868967	0.320190111648857	2.02958001145341
A269010011	FALSE	14	chr17	39717252	39717491	ERBB2	1989.14166666667	0.654062342288414	1.0210059541042	-0.446759215690539	0.655048921480907	0.183726264075687	2.04201190820839
A269010011	FALSE	15	chr17	39719779	39719898	ERBB2	1837.70833333333	0.776453773245312	1.02360251351507	-0.425145951465319	0.670730281795544	0.173452085906508	2.04720502703014
A269010011	FALSE	16	chr17	39723281	39723499	ERBB2	2002.85844748858	0.510339360867801	0.996490454140784	0.365260359979816	0.714917065346358	0.145744336033199	1.99298090828157
A269010011	FALSE	17	chr17	39723500	39723719	ERBB2	1985.61363636364	0.677336430285599	0.997123260328609	0.438245966849416	0.661207990201583	0.179661906946491	1.99424652065722
A269010011	FALSE	18	chr17	39723904	39724023	ERBB2	1560.04166666667	0.937009581944279	0.985972917354553	0.994834477890064	0.319816774501665	0.495098761094931	1.97194583470911
A269010011	FALSE	19	chr17	39724678	39724917	ERBB2	2043.91666666667	0.702945065075676	1.03198162905703	-0.575540256700922	0.564925972794735	0.248008457867442	2.06396325811405
A269010011	FALSE	20	chr17	39725021	39725260	ERBB2	2004.48333333333	0.725976845731313	1.00199629753444	-0.0694263861682251	0.944650226462666	0.0247289669790125	2.00399259506888
A269010011	FALSE	21	chr17	39725299	39725418	ERBB2	1542.30833333333	0.814847333812413	1.003115125885	-0.391645839703884	0.69531991297986	0.157815332855955	2.00623025177
A269010011	FALSE	22	chr17	39725669	39725908	ERBB2	1880.41666666667	0.710277059687651	1.02443283119045	-0.639233139518807	0.522671276508398	0.281771365975839	2.04886566238091
A269010011	FALSE	23	chr17	39726554	39726673	ERBB2	1456.15833333333	1.13325161596539	0.973554020019164	1.65666182907993	0.0975878643513024	1.01060418615458	1.94710804003833
A269010011	FALSE	24	chr17	39726807	39727046	ERBB2	2017.8625	0.713275790138935	1.01130392900773	-0.525667821210825	0.599119025393451	0.222486888902043	2.02260785801545
A269010011	FALSE	25	chr17	39727287	39727547	ERBB2	2227.45593869732	0.718331674646923	1.00227369631663	-0.0923398437617471	0.926428032836321	0.033188312077423	2.00454739263327
A269010011	FALSE	26	chr17	39727548	39727808	ERBB2	2482.31417624521	0.682565040605024	0.975014643660974	0.876732731416525	0.380631824035493	0.419494903844022	1.95002928732195
A269010011	FALSE	27	chr17	39727809	39728070	ERBB2	2086.86641221374	0.668693710472886	0.995037780662397	0.766705691507235	0.443256518946176	0.353344868538024	1.99007556132479
